placeID,Start Time,End Time,days
133049,10:00:00 AM,4:00:00 PM,Sat;
133049,10:00:00 AM,5:00:00 PM,Sun;
133048,9:00:00 AM,6:00:00 PM,Mon;Tue;Wed;Thu;Fri;
133048,9:00:00 AM,6:00:00 PM,Sat;
133048,10:00:00 AM,4:00:00 AM,Sun;
133047,6:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133047,2:00:00 AM,12:00:00 AM,Sat;
133047,4:00:00 AM,12:00:00 AM,Sun;
133043,7:00:00 AM,11:00:00 PM,Mon;Tue;Wed;Thu;Fri;
133043,7:00:00 AM,11:00:00 PM,Sat;
133043,7:00:00 AM,11:00:00 PM,Sun;
133042,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133042,12:00:00 AM,12:00:00 AM,Sat;
133042,12:00:00 AM,12:00:00 AM,Sun;
133041,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133041,12:00:00 AM,12:00:00 AM,Sat;
133041,12:00:00 AM,12:00:00 AM,Sun;
133040,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133040,12:00:00 AM,12:00:00 AM,Sat;
133040,12:00:00 AM,12:00:00 AM,Sun;
133039,11:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133039,11:00:00 AM,12:00:00 AM,Sat;
133039,11:00:00 AM,12:00:00 AM,Sun;
133038,10:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133038,10:00:00 AM,12:00:00 AM,Sat;
133038,10:00:00 AM,12:00:00 AM,Sun;
133037,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133037,12:00:00 AM,12:00:00 AM,Sat;
133037,12:00:00 AM,12:00:00 AM,Sun;
133036,10:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133036,10:00:00 AM,12:00:00 AM,Sat;
133036,10:00:00 AM,12:00:00 AM,Sun;
133035,12:00:00 PM,6:00:00 PM,Mon;Tue;Wed;Thu;Fri;
133035,12:00:00 PM,6:00:00 PM,Sat;
133035,12:00:00 PM,8:00:00 PM,Sun;
133034,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133034,12:00:00 AM,12:00:00 AM,Sat;
133034,12:00:00 AM,12:00:00 AM,Sun;
133033,11:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133033,11:00:00 AM,12:00:00 AM,Sat;
133033,11:00:00 AM,12:00:00 AM,Sun;
133032,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133032,12:00:00 AM,12:00:00 AM,Sat;
133032,12:00:00 AM,12:00:00 AM,Sun;
133031,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133031,12:00:00 AM,12:00:00 AM,Sat;
133031,12:00:00 AM,12:00:00 AM,Sun;
133030,9:00:00 AM,11:00:00 PM,Mon;Tue;Wed;Thu;Fri;
133030,9:00:00 AM,12:00:00 AM,Sat;
133030,9:00:00 AM,9:00:00 PM,Sun;
133029,1:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133029,1:00:00 PM,12:00:00 AM,Sat;
133029,3:00:00 PM,12:00:00 AM,Sun;
133028,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133028,12:00:00 AM,12:00:00 AM,Sat;
133028,12:00:00 AM,12:00:00 AM,Sun;
133027,10:00:00 AM,10:00:00 PM,Mon;Tue;Wed;Thu;Fri;
133027,10:00:00 AM,12:00:00 AM,Sat;
133027,10:00:00 AM,12:00:00 AM,Sun;
133026,2:00:00 PM,9:00:00 PM,Mon;Tue;Wed;Thu;Fri;
133026,2:00:00 PM,9:00:00 PM,Sat;
133026,2:00:00 PM,9:00:00 PM,Sun;
133025,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133025,12:00:00 AM,12:00:00 AM,Sat;
133025,12:00:00 AM,12:00:00 AM,Sun;
133024,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133024,12:00:00 AM,12:00:00 AM,Sat;
133024,12:00:00 AM,12:00:00 AM,Sun;
133023,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133023,12:00:00 AM,12:00:00 AM,Sat;
133023,12:00:00 AM,12:00:00 AM,Sun;
133022,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133022,12:00:00 AM,12:00:00 AM,Sat;
133022,12:00:00 AM,12:00:00 AM,Sun;
133021,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133021,12:00:00 AM,12:00:00 AM,Sat;
133021,12:00:00 AM,12:00:00 AM,Sun;
133020,6:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133020,5:00:00 PM,12:00:00 AM,Sat;
133020,5:00:00 PM,12:00:00 AM,Sun;
133019,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133019,12:00:00 AM,12:00:00 AM,Sat;
133019,12:00:00 AM,12:00:00 AM,Sun;
133018,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133018,12:00:00 AM,12:00:00 AM,Sat;
133018,12:00:00 AM,12:00:00 AM,Sun;
133017,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133017,12:00:00 AM,12:00:00 AM,Sat;
133017,12:00:00 AM,12:00:00 AM,Sun;
133016,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133016,12:00:00 AM,12:00:00 AM,Sat;
133016,12:00:00 AM,12:00:00 AM,Sun;
133015,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133015,12:00:00 AM,12:00:00 AM,Sat;
133015,12:00:00 AM,12:00:00 AM,Sun;
133014,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133014,12:00:00 AM,12:00:00 AM,Sat;
133014,12:00:00 AM,12:00:00 AM,Sun;
133013,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133013,12:00:00 AM,12:00:00 AM,Sat;
133013,12:00:00 AM,12:00:00 AM,Sun;
133012,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133012,12:00:00 AM,12:00:00 AM,Sat;
133012,12:00:00 AM,12:00:00 AM,Sun;
133011,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133011,12:00:00 AM,12:00:00 AM,Sat;
133011,12:00:00 AM,12:00:00 AM,Sun;
133010,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133010,12:00:00 AM,12:00:00 AM,Sat;
133010,12:00:00 AM,12:00:00 AM,Sun;
133009,10:00:00 AM,7:00:00 PM,Mon;Tue;Wed;Thu;Fri;
133009,10:00:00 AM,9:00:00 PM,Sat;
133009,10:00:00 AM,4:00:00 PM,Sun;
133008,2:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133008,3:00:00 PM,12:00:00 AM,Sat;
133008,12:00:00 AM,1:00:00 AM,Sun;
133007,11:00:00 AM,8:00:00 PM,Mon;Tue;Wed;Thu;Fri;
133007,12:00:00 PM,10:00:00 PM,Sat;
133007,1:00:00 PM,9:00:00 PM,Sun;
133006,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133006,12:00:00 AM,12:00:00 AM,Sat;
133006,12:00:00 AM,12:00:00 AM,Sun;
133005,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133005,12:00:00 AM,12:00:00 AM,Sat;
133005,12:00:00 AM,12:00:00 AM,Sun;
133004,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133004,12:00:00 AM,12:00:00 AM,Sat;
133004,12:00:00 AM,12:00:00 AM,Sun;
133003,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133003,12:00:00 AM,12:00:00 AM,Sat;
133003,12:00:00 AM,12:00:00 AM,Sun;
133002,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133002,12:00:00 AM,12:00:00 AM,Sat;
133002,12:00:00 AM,12:00:00 AM,Sun;
133001,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133001,12:00:00 AM,12:00:00 AM,Sat;
133001,12:00:00 AM,12:00:00 AM,Sun;
133000,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
133000,12:00:00 AM,12:00:00 AM,Sat;
133000,12:00:00 AM,12:00:00 AM,Sun;
132999,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132999,12:00:00 AM,12:00:00 AM,Sat;
132999,12:00:00 AM,12:00:00 AM,Sun;
132998,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132998,12:00:00 AM,12:00:00 AM,Sat;
132998,12:00:00 AM,12:00:00 AM,Sun;
132997,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132997,12:00:00 AM,12:00:00 AM,Sat;
132997,12:00:00 AM,12:00:00 AM,Sun;
132996,8:00:00 AM,8:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132996,8:00:00 AM,8:00:00 PM,Sat;
132996,8:00:00 AM,3:00:00 PM,Sun;
132995,9:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132995,9:00:00 PM,12:00:00 AM,Sat;
132995,9:00:00 PM,12:00:00 AM,Sun;
132994,9:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132994,9:00:00 PM,12:00:00 AM,Sat;
132994,9:00:00 PM,12:00:00 AM,Sun;
132993,6:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132993,6:00:00 PM,12:00:00 AM,Sat;
132993,6:00:00 PM,12:00:00 AM,Sun;
132992,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132992,12:00:00 AM,12:00:00 AM,Sat;
132992,12:00:00 AM,12:00:00 AM,Sun;
132986,12:00:00 AM,1:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132986,12:00:00 AM,1:00:00 AM,Sat;
132986,8:00:00 AM,12:00:00 PM,Sun;
132985,12:00:00 AM,1:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132985,12:00:00 AM,1:00:00 AM,Sat;
132985,8:00:00 AM,12:00:00 PM,Sun;
132984,9:00:00 PM,2:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132984,9:00:00 PM,2:00:00 AM,Sat;
132984,9:00:00 PM,1:00:00 AM,Sun;
132983,9:00:00 PM,2:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132983,9:00:00 PM,2:00:00 AM,Sat;
132983,9:00:00 PM,1:00:00 AM,Sun;
132982,9:00:00 PM,2:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132982,9:00:00 PM,2:00:00 AM,Sat;
132982,9:00:00 PM,1:00:00 AM,Sun;
132981,9:00:00 PM,2:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132981,9:00:00 PM,2:00:00 AM,Sat;
132981,9:00:00 PM,1:00:00 AM,Sun;
132980,12:00:00 AM,1:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132980,12:00:00 AM,1:00:00 AM,Sat;
132980,8:00:00 AM,12:00:00 PM,Sun;
132979,9:00:00 PM,2:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132979,9:00:00 PM,2:00:00 AM,Sat;
132979,9:00:00 PM,1:00:00 AM,Sun;
132978,9:00:00 PM,2:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132978,9:00:00 PM,2:00:00 AM,Sat;
132978,9:00:00 PM,1:00:00 AM,Sun;
132977,9:00:00 PM,2:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132977,9:00:00 PM,2:00:00 AM,Sat;
132977,9:00:00 PM,1:00:00 AM,Sun;
132976,9:00:00 PM,2:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132976,9:00:00 PM,2:00:00 AM,Sat;
132976,9:00:00 PM,1:00:00 AM,Sun;
132975,9:00:00 PM,2:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132975,9:00:00 PM,2:00:00 AM,Sat;
132975,9:00:00 PM,1:00:00 AM,Sun;
132974,9:00:00 PM,2:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132974,9:00:00 PM,2:00:00 AM,Sat;
132974,9:00:00 PM,1:00:00 AM,Sun;
132973,9:00:00 PM,2:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132973,8:00:00 PM,2:00:00 AM,Sat;
132973,8:00:00 PM,1:00:00 AM,Sun;
132972,7:00:00 PM,2:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132972,7:00:00 PM,3:00:00 AM,Sat;
132972,7:00:00 PM,3:00:00 AM,Sun;
132971,8:00:00 AM,7:00:00 PM,Sat;
132971,8:00:00 AM,8:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132971,8:00:00 AM,6:00:00 PM,Sun;
132970,8:00:00 PM,2:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132970,8:00:00 PM,4:00:00 AM,Sat;
132970,8:00:00 PM,3:00:00 AM,Sun;
132969,3:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132969,3:00:00 PM,12:00:00 AM,Sat;
132969,3:00:00 PM,12:00:00 AM,Sun;
132968,3:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132968,3:00:00 PM,12:00:00 AM,Sat;
132968,3:00:00 PM,12:00:00 AM,Sun;
132967,9:00:00 PM,4:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132967,9:00:00 PM,4:00:00 AM,Sat;
132967,9:00:00 PM,4:00:00 AM,Sun;
132966,3:00:00 PM,4:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132966,3:00:00 PM,4:00:00 AM,Sat;
132966,5:00:00 PM,4:00:00 AM,Sun;
132965,5:00:00 PM,4:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132965,5:00:00 PM,4:00:00 AM,Sat;
132965,5:00:00 PM,4:00:00 AM,Sun;
132964,12:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132964,12:00:00 PM,12:00:00 AM,Sat;
132964,12:00:00 PM,12:00:00 AM,Sun;
132963,10:00:00 AM,11:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132963,10:00:00 AM,11:00:00 PM,Sat;
132963,10:00:00 AM,11:00:00 PM,Sun;
132962,8:00:00 AM,7:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132962,8:00:00 AM,7:00:00 PM,Sat;
132962,8:00:00 AM,7:00:00 PM,Sun;
132961,6:00:00 PM,8:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132961,6:00:00 PM,8:00:00 AM,Sat;
132961,6:00:00 PM,8:00:00 AM,Sun;
132960,8:00:00 AM,8:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132960,8:00:00 AM,8:00:00 PM,Sat;
132960,8:00:00 AM,8:00:00 PM,Sun;
132959,7:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132959,7:00:00 PM,12:00:00 AM,Sat;
132959,7:00:00 PM,12:00:00 AM,Sun;
132958,10:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132958,10:00:00 AM,12:00:00 AM,Sat;
132958,10:00:00 AM,12:00:00 AM,Sun;
132957,10:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132957,10:00:00 AM,12:00:00 AM,Sat;
132957,10:00:00 AM,12:00:00 AM,Sun;
132956,12:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132956,12:00:00 PM,11:00:00 PM,Sat;
132956,12:00:00 PM,10:00:00 PM,Sun;
132955,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132955,12:00:00 AM,12:00:00 AM,Sat;
132955,12:00:00 AM,12:00:00 AM,Sun;
132954,8:00:00 AM,11:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132954,8:00:00 AM,4:00:00 PM,Sat;
132954,8:00:00 AM,2:00:00 PM,Sun;
132953,10:00:00 AM,6:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132953,10:00:00 AM,6:00:00 PM,Sat;
132953,10:00:00 AM,6:00:00 PM,Sun;
132951,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132951,12:00:00 AM,12:00:00 AM,Sat;
132951,12:00:00 AM,12:00:00 AM,Sun;
132950,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132950,12:00:00 AM,12:00:00 AM,Sat;
132950,12:00:00 AM,12:00:00 AM,Sun;
132948,8:00:00 AM,1:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132948,8:00:00 AM,1:00:00 PM,Sat;
132948,8:00:00 AM,1:00:00 PM,Sun;
132947,12:00:00 PM,9:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132947,12:00:00 PM,9:00:00 PM,Sat;
132947,12:00:00 PM,9:00:00 PM,Sun;
132946,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132946,12:00:00 AM,12:00:00 AM,Sat;
132946,12:00:00 AM,12:00:00 AM,Sun;
132945,9:00:00 AM,6:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132945,9:00:00 AM,7:00:00 PM,Sat;
132945,9:00:00 AM,6:00:00 PM,Sun;
132944,12:00:00 PM,8:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132944,12:00:00 PM,8:00:00 PM,Sat;
132944,12:00:00 PM,8:00:00 PM,Sun;
132943,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132943,12:00:00 AM,12:00:00 AM,Sat;
132943,12:00:00 AM,12:00:00 AM,Sun;
132942,12:00:00 PM,8:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132942,12:00:00 PM,8:00:00 PM,Sat;
132942,12:00:00 PM,7:00:00 PM,Sun;
132941,3:00:00 PM,10:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132941,3:00:00 PM,10:00:00 PM,Sat;
132941,3:00:00 PM,10:00:00 PM,Sun;
132940,9:00:00 PM,2:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132940,9:00:00 PM,2:00:00 AM,Sat;
132940,9:00:00 PM,1:00:00 AM,Sun;
132939,10:00:00 AM,3:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132939,10:00:00 AM,3:00:00 PM,Sat;
132939,12:00:00 AM,12:00:00 AM,Sun;
132938,12:00:00 AM,1:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132938,11:00:00 AM,5:00:00 PM,Sat;
132938,11:00:00 AM,5:00:00 PM,Sun;
132937,9:00:00 PM,3:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132937,9:00:00 PM,3:00:00 AM,Sat;
132937,4:00:00 PM,12:00:00 AM,Sun;
132936,9:00:00 AM,5:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132936,9:00:00 AM,5:00:00 PM,Sat;
132936,12:00:00 AM,12:00:00 AM,Sun;
132935,12:00:00 AM,1:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132935,12:00:00 PM,6:00:00 PM,Sat;
132935,12:00:00 PM,6:00:00 PM,Sun;
132934,9:00:00 AM,7:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132934,9:00:00 AM,7:00:00 PM,Sat;
132934,9:00:00 AM,7:00:00 PM,Sun;
132933,7:00:00 PM,3:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132933,7:00:00 PM,5:00:00 AM,Sat;
132933,7:00:00 PM,3:00:00 AM,Sun;
132932,11:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132932,10:00:00 AM,12:00:00 AM,Sat;
132932,10:00:00 AM,9:00:00 PM,Sun;
132931,8:00:00 AM,11:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132931,8:00:00 AM,11:00:00 PM,Sat;
132931,8:00:00 AM,11:00:00 PM,Sun;
132930,10:00:00 AM,3:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132930,10:00:00 AM,3:00:00 PM,Sat;
132930,12:00:00 AM,1:00:00 AM,Sun;
132929,8:00:00 AM,3:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132929,8:00:00 AM,3:00:00 PM,Sat;
132929,8:00:00 AM,3:00:00 PM,Sun;
132928,6:00:00 AM,6:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132928,12:00:00 AM,1:00:00 AM,Sat;
132928,12:00:00 AM,1:00:00 AM,Sun;
132927,1:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132927,1:00:00 PM,12:00:00 AM,Sat;
132927,1:00:00 PM,12:00:00 AM,Sun;
132926,7:00:00 AM,9:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132926,7:00:00 AM,9:00:00 PM,Sat;
132926,7:00:00 AM,9:00:00 PM,Sun;
132925,9:00:00 AM,10:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132925,9:00:00 AM,10:00:00 PM,Sat;
132925,9:00:00 AM,10:00:00 PM,Sun;
132924,10:00:00 AM,10:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132924,10:00:00 AM,10:00:00 PM,Sat;
132924,10:00:00 AM,10:00:00 PM,Sun;
132923,4:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132923,4:00:00 AM,12:00:00 AM,Sat;
132923,4:00:00 AM,12:00:00 AM,Sun;
132922,7:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132922,7:00:00 PM,12:00:00 AM,Sat;
132922,7:00:00 PM,12:00:00 AM,Sun;
132921,1:00:00 AM,9:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132921,1:00:00 AM,12:00:00 AM,Sat;
132921,1:00:00 AM,12:00:00 AM,Sun;
132920,1:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132920,1:00:00 PM,12:00:00 AM,Sat;
132920,2:00:00 AM,12:00:00 AM,Sun;
132919,9:00:00 AM,2:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132919,9:00:00 AM,2:00:00 PM,Sat;
132919,9:00:00 AM,1:00:00 PM,Sun;
132918,9:00:00 AM,7:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132918,9:00:00 AM,7:00:00 PM,Sat;
132918,9:00:00 AM,6:00:00 PM,Sun;
132917,9:00:00 AM,10:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132917,9:00:00 AM,10:00:00 PM,Sat;
132917,9:00:00 AM,7:00:00 PM,Sun;
132916,6:00:00 PM,11:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132916,6:00:00 PM,12:00:00 AM,Sat;
132916,4:00:00 PM,12:00:00 AM,Sun;
132915,7:00:00 AM,3:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132915,7:00:00 AM,3:00:00 PM,Sat;
132915,7:00:00 AM,3:00:00 PM,Sun;
132914,6:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132914,6:00:00 PM,12:00:00 AM,Sat;
132914,6:00:00 PM,12:00:00 AM,Sun;
132913,1:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132913,1:00:00 PM,12:00:00 AM,Sat;
132913,1:00:00 PM,12:00:00 AM,Sun;
132912,7:00:00 AM,3:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132912,7:00:00 AM,3:00:00 PM,Sat;
132912,7:00:00 AM,3:00:00 PM,Sun;
132911,11:00:00 AM,4:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132911,11:00:00 AM,4:00:00 PM,Sat;
132911,12:00:00 AM,12:00:00 AM,Sun;
132910,8:00:00 AM,6:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132910,8:00:00 AM,6:00:00 PM,Sat;
132910,8:00:00 AM,6:00:00 PM,Sun;
132909,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132909,12:00:00 AM,12:00:00 AM,Sat;
132909,12:00:00 AM,12:00:00 AM,Sun;
132908,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132908,12:00:00 AM,12:00:00 AM,Sat;
132908,12:00:00 AM,12:00:00 AM,Sun;
132907,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132907,12:00:00 AM,12:00:00 AM,Sat;
132907,12:00:00 AM,12:00:00 AM,Sun;
132906,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132906,12:00:00 AM,12:00:00 AM,Sat;
132906,12:00:00 AM,12:00:00 AM,Sun;
132905,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132905,12:00:00 AM,12:00:00 AM,Sat;
132905,12:00:00 AM,12:00:00 AM,Sun;
132904,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132904,12:00:00 AM,12:00:00 AM,Sat;
132904,12:00:00 AM,12:00:00 AM,Sun;
132903,2:00:00 PM,7:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132903,2:00:00 PM,7:00:00 PM,Sat;
132903,2:00:00 PM,7:00:00 PM,Sun;
132902,7:00:00 PM,3:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132902,7:00:00 PM,3:00:00 AM,Sat;
132902,7:00:00 AM,3:00:00 AM,Sun;
