placeID,Start Time,End Time,days
132760,12:00:00 AM,12:00:00 AM,Sat;
132760,12:00:00 AM,12:00:00 AM,Sun;
132759,12:00:00 PM,11:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132759,12:00:00 PM,11:00:00 PM,Sat;
132759,12:00:00 PM,11:00:00 PM,Sun;
132758,9:00:00 AM,11:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132758,9:00:00 AM,11:00:00 PM,Sat;
132758,9:00:00 AM,11:00:00 PM,Sun;
132757,5:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132757,5:00:00 PM,12:00:00 AM,Sat;
132757,5:00:00 PM,12:00:00 AM,Sun;
132756,8:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132756,8:00:00 AM,12:00:00 AM,Sat;
132756,8:00:00 AM,12:00:00 AM,Sun;
132755,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132755,12:00:00 AM,12:00:00 AM,Sat;
132755,12:00:00 AM,12:00:00 AM,Sun;
132754,8:00:00 AM,9:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132754,8:00:00 AM,9:00:00 PM,Sat;
132754,8:00:00 AM,7:00:00 PM,Sun;
132753,7:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132753,7:00:00 AM,12:00:00 AM,Sat;
132753,7:00:00 AM,12:00:00 AM,Sun;
132752,7:00:00 AM,4:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132752,7:00:00 AM,4:00:00 PM,Sat;
132752,12:00:00 AM,1:00:00 AM,Sun;
132751,11:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132751,11:00:00 AM,12:00:00 AM,Sat;
132751,11:00:00 AM,12:00:00 AM,Sun;
132750,1:00:00 PM,10:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132750,1:00:00 PM,10:00:00 PM,Sat;
132750,1:00:00 PM,9:00:00 PM,Sun;
132749,12:00:00 PM,11:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132749,12:00:00 PM,10:00:00 PM,Sat;
132749,12:00:00 PM,9:00:00 PM,Sun;
132748,7:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132748,7:00:00 PM,12:00:00 AM,Sat;
132748,12:00:00 AM,1:00:00 AM,Sun;
132747,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132747,12:00:00 AM,12:00:00 AM,Sat;
132747,12:00:00 AM,12:00:00 AM,Sun;
132746,11:00:00 AM,11:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132746,11:00:00 AM,11:00:00 PM,Sat;
132746,11:00:00 AM,10:00:00 PM,Sun;
132745,6:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132745,6:00:00 PM,12:00:00 AM,Sat;
132745,6:00:00 PM,12:00:00 AM,Sun;
132744,7:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132744,7:00:00 PM,12:00:00 AM,Sat;
132744,7:00:00 PM,12:00:00 AM,Sun;
132743,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132743,12:00:00 AM,12:00:00 AM,Sat;
132743,12:00:00 AM,12:00:00 AM,Sun;
132742,8:00:00 AM,4:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132742,9:00:00 AM,4:00:00 PM,Sat;
132742,9:00:00 AM,4:00:00 PM,Sun;
132741,7:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132741,7:00:00 PM,12:00:00 AM,Sat;
132741,7:00:00 PM,12:00:00 AM,Sun;
132740,8:00:00 AM,1:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132740,8:00:00 AM,1:00:00 PM,Sat;
132740,8:00:00 AM,1:00:00 PM,Sun;
132739,8:00:00 AM,6:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132739,8:00:00 AM,6:00:00 PM,Sat;
132739,8:00:00 AM,4:00:00 PM,Sun;
132738,6:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132738,6:00:00 PM,12:00:00 AM,Sat;
132738,6:00:00 PM,12:00:00 AM,Sun;
132737,10:00:00 AM,5:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132737,10:00:00 AM,5:00:00 PM,Sat;
132737,10:00:00 AM,11:00:00 AM,Sun;
132736,10:00:00 AM,10:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132736,10:00:00 AM,10:00:00 PM,Sat;
132736,10:00:00 AM,10:00:00 PM,Sun;
132735,9:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132735,9:00:00 AM,11:00:00 PM,Sat;
132735,9:00:00 AM,11:00:00 PM,Sun;
132734,9:00:00 AM,11:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132734,9:00:00 AM,11:00:00 PM,Sat;
132734,10:00:00 AM,11:00:00 PM,Sun;
132733,10:00:00 AM,11:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132733,10:00:00 AM,11:00:00 PM,Sat;
132733,9:00:00 AM,10:00:00 PM,Sun;
132732,7:00:00 PM,2:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132732,7:00:00 PM,2:00:00 AM,Sat;
132732,7:00:00 PM,2:00:00 AM,Sun;
132731,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132731,12:00:00 AM,12:00:00 AM,Sat;
132731,12:00:00 AM,12:00:00 AM,Sun;
132730,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132730,12:00:00 AM,12:00:00 AM,Sat;
132730,12:00:00 AM,12:00:00 AM,Sun;
132729,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132729,12:00:00 AM,12:00:00 AM,Sat;
132729,12:00:00 AM,12:00:00 AM,Sun;
132728,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132728,12:00:00 AM,12:00:00 AM,Sat;
132728,12:00:00 AM,12:00:00 AM,Sun;
132727,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132727,12:00:00 AM,12:00:00 AM,Sat;
132727,12:00:00 AM,12:00:00 AM,Sun;
132726,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132726,12:00:00 AM,12:00:00 AM,Sat;
132726,12:00:00 AM,12:00:00 AM,Sun;
132725,8:00:00 AM,2:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132725,9:00:00 AM,2:00:00 PM,Sat;
132725,12:00:00 AM,12:00:00 AM,Sun;
132724,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132724,12:00:00 AM,12:00:00 AM,Sat;
132724,12:00:00 AM,12:00:00 AM,Sun;
132723,6:00:00 AM,4:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132723,12:00:00 AM,12:00:00 AM,Sat;
132723,12:00:00 AM,12:00:00 AM,Sun;
132722,6:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132722,6:00:00 PM,12:00:00 AM,Sat;
132722,6:00:00 PM,12:00:00 AM,Sun;
132721,9:00:00 AM,9:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132721,9:00:00 AM,10:00:00 PM,Sat;
132721,9:00:00 AM,9:00:00 PM,Sun;
132720,9:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132720,9:00:00 AM,12:00:00 AM,Sat;
132720,9:00:00 AM,12:00:00 AM,Sun;
132719,8:00:00 PM,2:00:00 AM,Sat;
132719,8:00:00 PM,2:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132719,6:00:00 PM,2:00:00 AM,Sun;
132718,7:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132718,7:00:00 PM,12:00:00 AM,Sat;
132718,7:00:00 PM,12:00:00 AM,Sun;
132717,9:00:00 AM,10:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132717,9:00:00 AM,10:00:00 PM,Sat;
132717,9:00:00 AM,10:00:00 PM,Sun;
132716,9:00:00 AM,9:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132716,9:00:00 AM,9:00:00 PM,Sat;
132716,9:00:00 AM,11:00:00 PM,Sun;
132715,9:00:00 AM,5:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132715,9:00:00 AM,5:00:00 PM,Sat;
132715,9:00:00 AM,5:00:00 PM,Sun;
132714,7:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132714,7:00:00 PM,12:00:00 AM,Sat;
132714,7:00:00 PM,12:00:00 AM,Sun;
132713,6:00:00 AM,1:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132713,6:00:00 AM,12:00:00 AM,Sat;
132713,7:00:00 AM,12:00:00 AM,Sun;
132712,9:00:00 AM,10:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132712,9:00:00 AM,10:00:00 PM,Sat;
132712,12:00:00 AM,1:00:00 AM,Sun;
132711,8:00:00 PM,9:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132711,1:00:00 AM,2:00:00 AM,Sat;
132711,12:00:00 AM,1:00:00 AM,Sun;
132710,8:00:00 PM,4:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132710,8:00:00 PM,4:00:00 AM,Sat;
132710,12:00:00 AM,1:00:00 AM,Sun;
132709,9:00:00 AM,6:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132709,9:00:00 AM,6:00:00 PM,Sat;
132709,12:00:00 AM,1:00:00 AM,Sun;
132708,9:00:00 AM,6:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132708,9:00:00 AM,6:00:00 PM,Sat;
132708,12:00:00 AM,1:00:00 AM,Sun;
132707,9:00:00 AM,6:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132707,9:00:00 AM,6:00:00 PM,Sat;
132707,12:00:00 AM,1:00:00 AM,Sun;
132706,9:00:00 AM,9:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132706,9:00:00 AM,9:00:00 PM,Sat;
132706,9:00:00 AM,9:00:00 PM,Sun;
132705,9:00:00 AM,6:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132705,9:00:00 AM,6:00:00 PM,Sat;
132705,12:00:00 AM,1:00:00 AM,Sun;
132704,9:00:00 AM,7:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132704,9:00:00 AM,7:00:00 PM,Sat;
132704,9:00:00 AM,7:00:00 PM,Sun;
132703,9:00:00 AM,6:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132703,9:00:00 AM,6:00:00 PM,Sat;
132703,12:00:00 AM,1:00:00 AM,Sun;
132702,12:00:00 PM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132702,12:00:00 PM,12:00:00 AM,Sat;
132702,12:00:00 PM,12:00:00 AM,Sun;
132701,9:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132701,9:00:00 AM,12:00:00 AM,Sat;
132701,12:00:00 AM,1:00:00 AM,Sun;
132700,9:00:00 AM,9:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132700,9:00:00 AM,9:00:00 PM,Sat;
132700,9:00:00 AM,7:00:00 PM,Sun;
132699,9:00:00 AM,9:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132699,9:00:00 AM,9:00:00 PM,Sat;
132699,9:00:00 AM,7:00:00 PM,Sun;
132698,9:00:00 AM,7:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132698,9:00:00 AM,7:00:00 PM,Sat;
132698,12:00:00 AM,1:00:00 AM,Sun;
132697,9:00:00 AM,10:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132697,9:00:00 AM,10:00:00 PM,Sat;
132697,10:00:00 AM,9:00:00 PM,Sun;
132696,8:00:00 PM,1:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132696,7:00:00 PM,2:00:00 AM,Sat;
132696,7:00:00 PM,1:00:00 AM,Sun;
132695,7:00:00 PM,3:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132695,7:00:00 PM,3:00:00 AM,Sat;
132695,7:00:00 PM,3:00:00 AM,Sun;
132694,6:00:00 PM,3:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132694,6:00:00 PM,3:00:00 AM,Sat;
132694,6:00:00 PM,2:00:00 AM,Sun;
132693,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132693,12:00:00 AM,12:00:00 AM,Sat;
132693,12:00:00 AM,12:00:00 AM,Sun;
132692,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132692,12:00:00 AM,12:00:00 AM,Sat;
132692,12:00:00 AM,12:00:00 AM,Sun;
132691,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132691,12:00:00 AM,12:00:00 AM,Sat;
132691,12:00:00 AM,12:00:00 AM,Sun;
132690,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132690,12:00:00 AM,12:00:00 AM,Sat;
132690,12:00:00 AM,12:00:00 AM,Sun;
132689,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132689,12:00:00 AM,12:00:00 AM,Sat;
132689,12:00:00 AM,12:00:00 AM,Sun;
132688,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132688,12:00:00 AM,12:00:00 AM,Sat;
132688,12:00:00 AM,12:00:00 AM,Sun;
132687,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132687,12:00:00 AM,12:00:00 AM,Sat;
132687,12:00:00 AM,12:00:00 AM,Sun;
132686,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132686,12:00:00 AM,12:00:00 AM,Sat;
132686,12:00:00 AM,12:00:00 AM,Sun;
132685,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132685,12:00:00 AM,12:00:00 AM,Sat;
132685,12:00:00 AM,12:00:00 AM,Sun;
132684,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132684,12:00:00 AM,12:00:00 AM,Sat;
132684,12:00:00 AM,12:00:00 AM,Sun;
132683,11:00:00 AM,11:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132683,12:00:00 AM,12:00:00 AM,Sat;
132683,12:00:00 AM,12:00:00 AM,Sun;
132682,10:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132682,12:00:00 AM,12:00:00 AM,Sat;
132682,12:00:00 AM,12:00:00 AM,Sun;
132681,9:00:00 AM,6:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132681,12:00:00 AM,12:00:00 AM,Sat;
132681,12:00:00 AM,12:00:00 AM,Sun;
132680,10:00:00 AM,6:00:00 PM,Mon;Tue;Wed;Thu;Fri;
132680,12:00:00 AM,12:00:00 AM,Sat;
132680,12:00:00 AM,12:00:00 AM,Sun;
132679,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132679,12:00:00 AM,12:00:00 AM,Sat;
132679,12:00:00 AM,12:00:00 AM,Sun;
132678,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132678,12:00:00 AM,12:00:00 AM,Sat;
132678,12:00:00 AM,12:00:00 AM,Sun;
132677,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132677,12:00:00 AM,12:00:00 AM,Sat;
132677,12:00:00 AM,12:00:00 AM,Sun;
132676,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132676,12:00:00 AM,12:00:00 AM,Sat;
132676,12:00:00 AM,12:00:00 AM,Sun;
132675,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132675,12:00:00 AM,12:00:00 AM,Sat;
132675,12:00:00 AM,12:00:00 AM,Sun;
132674,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132674,12:00:00 AM,12:00:00 AM,Sat;
132674,12:00:00 AM,12:00:00 AM,Sun;
132673,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132673,12:00:00 AM,12:00:00 AM,Sat;
132673,12:00:00 AM,12:00:00 AM,Sun;
132672,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132672,12:00:00 AM,12:00:00 AM,Sat;
132672,12:00:00 AM,12:00:00 AM,Sun;
132671,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132671,12:00:00 AM,12:00:00 AM,Sat;
132671,12:00:00 AM,12:00:00 AM,Sun;
132670,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132670,12:00:00 AM,12:00:00 AM,Sat;
132670,12:00:00 AM,12:00:00 AM,Sun;
132669,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132669,12:00:00 AM,12:00:00 AM,Sat;
132669,12:00:00 AM,12:00:00 AM,Sun;
132668,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132668,12:00:00 AM,12:00:00 AM,Sat;
132668,12:00:00 AM,12:00:00 AM,Sun;
132667,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132667,12:00:00 AM,12:00:00 AM,Sat;
132667,12:00:00 AM,12:00:00 AM,Sun;
132666,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132666,12:00:00 AM,12:00:00 AM,Sat;
132666,12:00:00 AM,12:00:00 AM,Sun;
132665,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132665,12:00:00 AM,12:00:00 AM,Sat;
132665,12:00:00 AM,12:00:00 AM,Sun;
132664,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132664,12:00:00 AM,12:00:00 AM,Sat;
132664,12:00:00 AM,12:00:00 AM,Sun;
132663,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132663,12:00:00 AM,12:00:00 AM,Sat;
132663,12:00:00 AM,12:00:00 AM,Sun;
132662,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132662,12:00:00 AM,12:00:00 AM,Sat;
132662,12:00:00 AM,12:00:00 AM,Sun;
132661,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132661,12:00:00 AM,12:00:00 AM,Sat;
132661,12:00:00 AM,12:00:00 AM,Sun;
132660,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132660,12:00:00 AM,12:00:00 AM,Sat;
132660,12:00:00 AM,12:00:00 AM,Sun;
132659,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132659,12:00:00 AM,12:00:00 AM,Sat;
132659,12:00:00 AM,12:00:00 AM,Sun;
132658,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132658,12:00:00 AM,12:00:00 AM,Sat;
132658,12:00:00 AM,12:00:00 AM,Sun;
132657,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132657,12:00:00 AM,12:00:00 AM,Sat;
132657,12:00:00 AM,12:00:00 AM,Sun;
132656,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132656,12:00:00 AM,12:00:00 AM,Sat;
132656,12:00:00 AM,12:00:00 AM,Sun;
132655,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132655,12:00:00 AM,12:00:00 AM,Sat;
132655,12:00:00 AM,12:00:00 AM,Sun;
132654,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132654,12:00:00 AM,12:00:00 AM,Sat;
132654,12:00:00 AM,12:00:00 AM,Sun;
132653,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132653,12:00:00 AM,12:00:00 AM,Sat;
132653,12:00:00 AM,12:00:00 AM,Sun;
132652,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132652,12:00:00 AM,12:00:00 AM,Sat;
132652,12:00:00 AM,12:00:00 AM,Sun;
132651,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132651,12:00:00 AM,12:00:00 AM,Sat;
132651,12:00:00 AM,12:00:00 AM,Sun;
132650,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132650,12:00:00 AM,12:00:00 AM,Sat;
132650,12:00:00 AM,12:00:00 AM,Sun;
132649,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132649,12:00:00 AM,12:00:00 AM,Sat;
132649,12:00:00 AM,12:00:00 AM,Sun;
132648,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132648,12:00:00 AM,12:00:00 AM,Sat;
132648,12:00:00 AM,12:00:00 AM,Sun;
132647,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132647,12:00:00 AM,12:00:00 AM,Sat;
132647,12:00:00 AM,12:00:00 AM,Sun;
132646,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132646,12:00:00 AM,12:00:00 AM,Sat;
132646,12:00:00 AM,12:00:00 AM,Sun;
132645,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132645,12:00:00 AM,12:00:00 AM,Sat;
132645,12:00:00 AM,12:00:00 AM,Sun;
132644,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132644,12:00:00 AM,12:00:00 AM,Sat;
132644,12:00:00 AM,12:00:00 AM,Sun;
132643,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132643,12:00:00 AM,12:00:00 AM,Sat;
132643,12:00:00 AM,12:00:00 AM,Sun;
132642,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132642,12:00:00 AM,12:00:00 AM,Sat;
132642,12:00:00 AM,12:00:00 AM,Sun;
132641,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132641,12:00:00 AM,12:00:00 AM,Sat;
132641,12:00:00 AM,12:00:00 AM,Sun;
132640,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132640,12:00:00 AM,12:00:00 AM,Sat;
132640,12:00:00 AM,12:00:00 AM,Sun;
132639,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132639,12:00:00 AM,12:00:00 AM,Sat;
132639,12:00:00 AM,12:00:00 AM,Sun;
132638,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132638,12:00:00 AM,12:00:00 AM,Sat;
132638,12:00:00 AM,12:00:00 AM,Sun;
132637,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132637,12:00:00 AM,12:00:00 AM,Sat;
132637,12:00:00 AM,12:00:00 AM,Sun;
132636,12:00:00 AM,12:00:00 AM,Sat;
132636,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132636,12:00:00 AM,12:00:00 AM,Sun;
132635,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132635,12:00:00 AM,12:00:00 AM,Sat;
132635,12:00:00 AM,12:00:00 AM,Sun;
132634,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132634,12:00:00 AM,12:00:00 AM,Sat;
132634,12:00:00 AM,12:00:00 AM,Sun;
132633,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132633,12:00:00 AM,12:00:00 AM,Sat;
132633,12:00:00 AM,12:00:00 AM,Sun;
132632,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132632,12:00:00 AM,12:00:00 AM,Sat;
132632,12:00:00 AM,12:00:00 AM,Sun;
132631,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132631,12:00:00 AM,12:00:00 AM,Sat;
132631,12:00:00 AM,12:00:00 AM,Sun;
132630,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132630,12:00:00 AM,12:00:00 AM,Sat;
132630,12:00:00 AM,12:00:00 AM,Sun;
132629,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132629,12:00:00 AM,12:00:00 AM,Sat;
132629,12:00:00 AM,12:00:00 AM,Sun;
132628,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132628,12:00:00 AM,12:00:00 AM,Sat;
132628,12:00:00 AM,12:00:00 AM,Sun;
132626,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132626,12:00:00 AM,12:00:00 AM,Sat;
132626,12:00:00 AM,12:00:00 AM,Sun;
132625,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132625,12:00:00 AM,12:00:00 AM,Sat;
132625,12:00:00 AM,12:00:00 AM,Sun;
132624,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132624,12:00:00 AM,12:00:00 AM,Sat;
132624,12:00:00 AM,12:00:00 AM,Sun;
132623,12:00:00 AM,12:00:00 AM,Mon;Tue;Wed;Thu;Fri;
132623,12:00:00 AM,12:00:00 AM,Sat;
